La_oreja_de_Van_Gogh	70092	Adios	1.02	Lo_que_te_conte_mientras_te_hacias_la_dormida	70092_42
Mecano	70139	Ya_viene_el_sol	0.93	Ya_viene_el_sol	70139_2407
U2	70173	Yahweh	1.92	How_to_Dismantle_an_atomic_bomb	70173_2408
Sacred_Spirit	70162	Ya-Na-Hana	0.75	Cantos_y_danzas_de_los_indios_americanos	70162_2409
Sacred_Spirit	70162	YehaNoha	0.77	Cantos_y_danzas_de_los_indios_americanos	70162_2410
Medina_Azahara	70110	Yo_le_canto_al_viento	9.89	La_estacion_de_los_suenyos	70110_2411
Cristian	70051	Yo_queria	2.99	Grandes_exitos	70051_2412
Joaquin_Sabina	70088	Yo_quiero_ser_una_chica_almodovar	3.43	Fisica_y_quimica	70088_2413
OBK	70147	Yo_se_que_no	8.51	Antropop	70147_2414
Chayanne	70055	Yo_te_amo	0.35	Grandes_exitos	70055_2415
Anastacia	70026	Yo_Trippin_	5.10	Not_that_kind	70026_2416
Sacred_Spirit	70162	Yo-Hey-O-Hee	10.00	Cantos_y_danzas_de_los_indios_americanos	70162_2417
The_Cranberries	70172	You__Y__me	1.86	Starts_The_best_of_1992-2002	70172_2418
BSO	70046	You_can_t_take_me	7.08	Spirit	70046_2419
Roxette	70160	You_don_t_understand_me	3.68	The_ballads_hits	70160_2420
Bon_Jovi	70041	You_give_love_a_bad_name	7.22	Crossroad	70041_2421
Bon_Jovi	70033	You_had_me_from_hello	1.59	Bounce	70033_2422
Eurythmics	70075	You_have_placed_a_chill_in_my_heart	4.80	Greatest_Hits	70075_2423
Alanis_Morissette	70016	You_learn	2.50	Jagged_LittedPill	70016_2424
Alanis_Morissette	70014	You_learn	8.13	MTV_Unplugged	70014_2425
Anastacia	70024	You_ll_never_be_alone	8.06	Pieces_of_a_dream	70024_2426
Anastacia	70022	You_ll_never_be_none	9.13	Freak_of_Nature	70022_2427
Alanis_Morissette	70016	You_oughta_know	0.90	Jagged_LittedPill	70016_2428
Alanis_Morissette	70014	You_ougtha_know	3.38	MTV_Unplugged	70014_2429
Alanis_Morissette	70015	You_owe_me_nothing	4.67	Under_Rug_Swept	70015_2430
Bruce_Springsteen	70037	You_re_missing	0.80	The_rising	70037_2431
Shania_Twain	70166	You_re_still_the_one	7.02	Come_on_over	70166_2432
Philp_Collins	70152	You_touch_my_heart	9.16	Testify	70152_2433
Shania_Twain	70166	You_ve_got_a_way	0.72	Come_on_over	70166_2434
Shakira	70165	Your_embrace	2.37	Oral_Fixation_Vol_2	70165_2435
Robbie_Williams	70157	Your_gay_friend	4.13	Intensive_Care	70157_2436
Manolo_Garcia	70104	Zapatero	7.20	Arena_en_los_bolsillos	70104_2437
The_Cranberries	70172	Zombie	6.96	Starts_The_best_of_1992-2002	70172_2438
